"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71"
"122",0.971943899359954,0.971631452670234,0.971316639342642,0.970999445927502,0.970679858689786,0.970357863603508,0.970033446346049,0.969706592292372,0.969377286509075,0.96904551374832,0.968711258441604,0.968374504693353,0.968035236274324,0.967693436614842,0.967349088797804,0.967002175551463,0.966652679242,0.966300581865848,0.965945865041751,0.965588510002585,0.965228497586889,0.964865808230142,0.964500421955715,0.964132318365591,0.963761476630721,0.963387875481125,0.963011493195659,0.962632307591491,0.962250296013241,0.961865435321809,0.961477701882904,0.961087071555217,0.960693519678313,0.960297021060179,0.959897549964446,0.959495080097334,0.959089584594228,0.958681036005981,0.958269406284879,0.957854666770337,0.957436788174243,0.957015740566037,0.956591493357474,0.956164015287126,0.955733274404548,0.955299238054207,0.954861872859098,0.954421144704113,0.953977018719135,0.95352945926184,0.953078429900274,0.952623893395152,0.952165811681914,0.95170414585253,0.951238856137043,0.950769901884911,0.950297241546067,0.949820832651761,0.949340631795179,0.948856594611819,0.948368675759639,0.947876828898984,0.947381006672284,0.946881160683526,0.946377241477517,0.945869198518907,0.945356980171011,0.944840533674371,0.944319805125166,0.94379473945331,0.943265280400425
"123",0.993915220934965,0.993595568941737,0.993264325021569,0.992921391321906,0.9925666736842,0.992200080122943,0.991821519213121,0.991430898403913,0.991028122279561,0.990613090791232,0.99018569748617,0.98974582776246,0.98929335717869,0.988828149847984,0.988350056944616,0.98785891534892,0.98735454645271,0.986836755142161,0.986305328969331,0.985760037516742,0.985200631952146,0.98462684476338,0.984038389656153,0.983434961591238,0.982816236932028,0.982181873669291,0.98153151168693,0.980864773031362,0.980181262147116,0.979480566042778,0.978762254354206,0.978025879275763,0.977270975334853,0.976497058990157,0.97570362803936,0.974890160827374,0.974056115251134,0.973200927561495,0.972324010966831,0.971424754045852,0.970502518979834,0.969556639615766,0.968586419372967,0.967591129005749,0.966570004234291,0.965522243255005,0.964447004140273,0.963343402136069,0.96221050686415,0.961047339433906,0.959852869467315,0.95862601203888,0.957365624531154,0.95607050340527,0.95473938088506,0.953370921552656,0.951963718853076,0.95051629150519,0.949027079816413,0.947494441898906,0.945916649785459,0.944291885443987,0.942618236690495,0.940893693001375,0.939116141227325,0.937283361212598,0.935393021325062,0.933442673904488,0.931429750638774,0.929351557880217,0.927205271916844
"124",0.947874282263739,0.947408015993603,0.946937800638157,0.946463591585316,0.945985343543677,0.945503010533475,0.945016545877482,0.944525902191809,0.944031031376734,0.943531884607397,0.943028412324495,0.942520564224914,0.942008289252295,0.941491535587565,0.940970250639427,0.940444381034758,0.939913872609019,0.93937867039658,0.938838718620996,0.938293960685265,0.937744339162033,0.937189795783728,0.936630271432705,0.936065706131317,0.935496039031952,0.93492120840707,0.934341151639149,0.933755805210658,0.933165104693971,0.932568984741267,0.931967379074402,0.931360220474774,0.930747440773162,0.930128970839553,0.929504740572976,0.928874678891301,0.928238713721069,0.927596771987309,0.926948779603361,0.926294661460716,0.925634341418878,0.924967742295237,0.924294785854976,0.923615392801006,0.922929482763943,0.922236974292136,0.92153778484173,0.920831830766804,0.920119027309548,0.919399288590548,0.918672527599108,0.917938656183702,0.917197585042476,0.916449223713876,0.915693480567421,0.914930262794498,0.91415947639942,0.913381026190494,0.912594815771338,0.911800747532296,0.910998722642069,0.910188641039485,0.909370401425491,0.908543901255356,0.907709036731063,0.906865702793964,0.906013793117675,0.905153200101194,0.904283814862353,0.903405527231502,0.902518225745535
"125",0.926580150080379,0.926213408614278,0.925844896549855,0.925474588423279,0.925102458216769,0.924728479349408,0.924352624667941,0.923974866437379,0.923595176331556,0.923213525423575,0.9228298841761,0.922444222431572,0.922056509402296,0.921666713660367,0.921274803127543,0.920880745064897,0.920484506062428,0.920086052028445,0.919685348178881,0.919282359026416,0.918877048369494,0.918469379281134,0.918059314097642,0.917646814407126,0.917231841037864,0.91681435404651,0.916394312706115,0.915971675493987,0.91554640007937,0.915118443310948,0.914687761204141,0.914254308928242,0.913818040793342,0.913378910237052,0.912936869811051,0.912491871167382,0.912043865044602,0.911592801253638,0.911138628663494,0.91068129518671,0.91022074776456,0.90975693235209,0.909289793902838,0.90881927635339,0.90834532260763,0.907867874520777,0.907386872883163,0.906902257403737,0.906413966693333,0.905921938247646,0.905426108429971,0.904926412453639,0.904422784364177,0.903915157021222,0.903403462080111,0.902887629973193,0.902367589890877,0.901843269762349,0.901314596236007,0.900781494659608,0.900243889060085,0.899701702123092,0.899154855172211,0.898603268147871,0.898046859585936,0.897485546596002,0.896919244839356,0.89634786850665,0.895771330295226,0.895189541386134,0.894602411420842
"126",0.941316576144658,0.941576468933484,0.941835225514075,0.942092853885856,0.942349361970389,0.942604757612,0.942859048578423,0.943112242561452,0.943364347177572,0.943615369968585,0.943865318402247,0.944114199872904,0.944362021702093,0.944608791139185,0.944854515361988,0.945099201477361,0.945342856521832,0.945585487462192,0.945827101196125,0.946067704552772,0.946307304293362,0.946545907111783,0.946783519635188,0.947020148424577,0.947255799975382,0.947490480718059,0.947724197018648,0.947956955179369,0.948188761439182,0.948419621974366,0.948649542899081,0.94887853026593,0.949106590066537,0.949333728232079,0.949559950633871,0.949785263083896,0.950009671335366,0.950233181083268,0.950455797964907,0.950677527560452,0.950898375393464,0.951118346931457,0.951337447586397,0.951555682715259,0.951773057620548,0.951989577550814,0.952205247701201,0.952420073213928,0.952634059178845,0.952847210633917,0.953059532565754,0.95327102991012,0.953481707552417,0.953691570328226,0.953900623023771,0.954108870376437,0.954316317075267,0.954522967761436,0.954728827028768,0.954933899424197,0.955138189448269,0.955341701555615,0.955544440155427,0.955746409611954,0.955947614244941,0.95614805833013,0.956347746099712,0.956546681742791,0.956744869405855,0.956942313193232,0.957139017167536
"127",0.998168096619463,0.997423774585172,0.996698948256045,0.995994126055984,0.995308839969669,0.994641669006411,0.993990323478665,0.993351778839361,0.992722441911847,0.992098329973972,0.991475244375868,0.990848924286573,0.990215171412991,0.989569941795577,0.988909405133486,0.98822997509813,0.987528315745458,0.986801329673765,0.986046133330568,0.985260024172141,0.984440443478313,0.983584937698643,0.982691120358759,0.981756635838394,0.980779125761235,0.979756198305427,0.978685400436422,0.977564192859373,0.976389927365839,0.975159826188669,0.973870962962917,0.972520244904787,0.971104395854029,0.969619939869023,0.968063185111894,0.966430207809636,0.96471683612306,0.962918633798404,0.96103088351488,0.959048569876793,0.956966362031101,0.954778595921631,0.952479256220327,0.950061958005242,0.947519928285384,0.944845987504519,0.942032531191185,0.939071511960649,0.935954422117209,0.93267227715303,0.929215600492507,0.925574409890077,0.921738205954259,0.917695963341766,0.913436125243032,0.908946601863509,0.904214773693716,0.899227500453629,0.893971136692382,0.888431555120303,0.882594178843816,0.876444023761771,0.869965752458664,0.863143740991259,0.855962160002827,0.848405071605556,0.84045654343749,0.832100781214955,0.823322280953151,0.814106001804551,0.80443756015422
"128",0.974558685109148,0.974193890511061,0.973824117165486,0.973449291269174,0.973069337779346,0.97268418039007,0.972293741508537,0.97189794223122,0.971496702319927,0.9710899401777,0.970677572824579,0.970259515873224,0.969835683504355,0.96940598844205,0.968970341928837,0.968528653700649,0.968080831961554,0.967626783358327,0.967166412954816,0.966699624206129,0.966226318932614,0.965746397293632,0.965259757761195,0.964766297093329,0.96426591030733,0.963758490652736,0.963243929584223,0.96272211673422,0.962192939885428,0.961656284943094,0.961112035907208,0.960560074844454,0.960000281860088,0.959432535069616,0.958856710570403,0.95827268241311,0.957680322573058,0.957079500921479,0.956470085196714,0.955851940975313,0.955224931643095,0.954588918366194,0.953943760062065,0.953289313370509,0.952625432624698,0.951951969822291,0.95126877459654,0.950575694187574,0.949872573413738,0.949159254643072,0.948435577764996,0.947701380162164,0.946956496682535,0.946200759611739,0.945433998645688,0.944656040863563,0.943866710701107,0.943065829924375,0.942253217603897,0.941428690089309,0.940592060984522,0.939743141123493,0.938881738546563,0.938007658477485,0.937120703301175,0.936220672542235,0.935307362844282,0.934380567950194,0.933440078683268,0.932485682929418,0.931517165620413
"129",0.928069120905194,0.927548722652319,0.927024724728742,0.926497083824652,0.925965755884266,0.925430696096099,0.924891858883201,0.924349197893318,0.923802665989021,0.923252215237757,0.922697796901864,0.922139361428502,0.92157685843958,0.92101023672157,0.920439444215301,0.919864428005708,0.919285134311473,0.918701508474693,0.91811349495043,0.917521037296235,0.916924078161614,0.916322559277462,0.915716421445423,0.915105604527206,0.914490047433885,0.913869688115098,0.913244463548259,0.912614309727681,0.911979161653695,0.911338953321701,0.910693617711209,0.910043086774823,0.909387291427189,0.908726161533963,0.908059625900679,0.907387612261647,0.906710047268823,0.906026856480637,0.905337964350836,0.904643294217308,0.903942768290891,0.903236307644198,0.902523832200454,0.901805260722294,0.901080510800645,0.900349498843569,0.899612140065177,0.898868348474544,0.89811803686467,0.897361116801501,0.896597498613004,0.895827091378257,0.895049802916689,0.894265539777321,0.893474207228134,0.892675709245524,0.891869948503862,0.891056826365157,0.890236242868857,0.889408096721808,0.888572285288293,0.887728704580299,0.886877249247943,0.886017812570038,0.885150286444912,0.884274561381411,0.883390526490121,0.882498069474873,0.881597076624446,0.880687432804585,0.87976902145031
"130",0.940375164140046,0.939345166549325,0.938298179370542,0.937233772707043,0.936151501463507,0.935050904887509,0.933931506104531,0.932792811646334,0.931634310972601,0.930455475985833,0.929255760539552,0.928034599939827,0.926791410440259,0.925525588730577,0.92423651141909,0.922923534509247,0.921585992870704,0.920223199705327,0.918834446008621,0.917419000027234,0.915976106713226,0.914504987175904,0.913004838132174,0.911474831356437,0.909914113131174,0.908321803699604,0.906696996721821,0.90503875873601,0.903346128626606,0.901618117101309,0.899853706179114,0.898051848691725,0.896211467800993,0.894331456535093,0.892410677346558,0.89044796169548,0.888442109661424,0.886391889587963,0.884296037763964,0.882153258146125,0.879962222127591,0.877721568357716,0.875429902618598,0.873085797764137,0.870687793727952,0.868234397606773,0.865724083826355,0.863155294397365,0.860526439269162,0.857835896789715,0.855082014280412,0.852263108734963,0.849377467651859,0.846423350010498,0.843398987401284,0.840302585320531,0.837132324641276,0.833886363271521,0.830562838011572,0.827159866622682,0.82367555011905,0.820107975295653,0.816455217504336,0.812715343690618,0.808886415703471,0.804966493890345,0.800953640989101,0.796845926328295,0.792641430346534,0.788338249440866,0.78393450115332
"131",0.871845616668411,0.873505604305357,0.875136081944787,0.876737795878406,0.878311474758308,0.879857829841322,0.88137755524124,0.882871328187731,0.884339809290952,0.885783642810856,0.887203456930278,0.888599864030975,0.88997346097188,0.891324829368806,0.892654535875033,0.893963132462138,0.895251156700543,0.896519132039322,0.897767568084811,0.898996960877607,0.90020779316767,0.901400534687118,0.902575642420534,0.90373356087249,0.904874722332051,0.905999547134143,0.907108443917577,0.908201809879591,0.909280031026856,0.910343482422789,0.911392528431155,0.912427522955867,0.91344880967701,0.914456722282964,0.915451584698765,0.916433711310555,0.917403407186256,0.918360968292427,0.919306681707366,0.920240825830502,0.921163670588071,0.922075477635232,0.92297650055457,0.923866985051107,0.924747169143874,0.925617283354124,0.926477550890173,0.927328187829065,0.928169403295017,0.929001399634739,0.92982437258972,0.930638511465504,0.931443999298058,0.932241013017204,0.933029723607296,0.933810296265053,0.93458289055472,0.935347660560471,0.936104755036242,0.936854317552864,0.937596486642697,0.938331395941624,0.939059174328594,0.939779946062588,0.940493830917143,0.941200944312367,0.94190139744455,0.942595297413251,0.943282747346037,0.943963846520758,0.944638690485424
"132",0.976800204915538,0.976672674252857,0.976544540609569,0.976415799461166,0.976286446259406,0.9761564764319,0.976025885381611,0.975894668486436,0.975762821098689,0.975630338544616,0.975497216123922,0.975363449109258,0.975229032745708,0.975093962250275,0.97495823281136,0.974821839588223,0.974684777710465,0.974547042277451,0.974408628357792,0.974269530988767,0.974129745175768,0.973989265891746,0.973848088076597,0.973706206636646,0.97356361644399,0.973420312335972,0.973276289114556,0.973131541545731,0.97298606435891,0.972839852246335,0.972692899862446,0.97254520182329,0.972396752705872,0.972247547047562,0.97209757934545,0.971946844055731,0.971795335593049,0.971643048329899,0.971489976595939,0.971336114677394,0.971181456816376,0.97102599721026,0.970869730011017,0.970712649324576,0.970554749210154,0.9703960236796,0.970236466696735,0.970076072176699,0.969914833985268,0.969752745938199,0.969589801800546,0.969425995286007,0.969261320056231,0.969095769720142,0.968929337833272,0.968762017897073,0.968593803358225,0.968424687607966,0.968254663981389,0.968083725756768,0.967911866154839,0.967739078338148,0.967565355410305,0.967390690415326,0.967215076336914,0.967038506097753,0.966860972558814,0.966682468518643,0.966502986712641,0.966322519812376,0.966141060424845
"133",0.978549804859426,0.977971959123318,0.977384360585051,0.976786906079892,0.9761794889529,0.975561999074292,0.974934322859811,0.974296343293536,0.973647939950125,0.972988989013639,0.972319363289611,0.971638932207228,0.970947561808394,0.970245114720489,0.96953145010988,0.968806423613303,0.968069887244609,0.967321689274527,0.966561674081559,0.965789681972343,0.965005548970243,0.964209106571332,0.963400181467187,0.962578595234399,0.961744163990868,0.960896698019506,0.960036001359909,0.959161871369115,0.958274098252554,0.957372464566533,0.95645674469371,0.955526704293056,0.954582099725935,0.953622677459757,0.952648173450872,0.951658312508111,0.950652807638457,0.949631359376121,0.948593655096282,0.947539368314619,0.946468157973577,0.945379667716258,0.944273525148751,0.943149341091419,0.94200670881981,0.940845203295492,0.939664380387268,0.938463776082973,0.937242905692057,0.936001263039126,0.934738319648531,0.933453523920087,0.932146300295994,0.930816048418998,0.929462142281944,0.92808392936869,0.926680729786669,0.925251835391201,0.923796508901825,0.922313983011017,0.920803459485674,0.919264108261993,0.917695066534306,0.916095437838768,0.914464291132807,0.912800659871552,0.911103541082527,0.90937189444022,0.907604641342335,0.905800663989837,0.903958804473125
