"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60"
"162",0.991398226980247,0.991337030290072,0.991275631127214,0.991214028531938,0.991152221506404,0.991090209015426,0.991027989987167,0.990965563313888,0.990902927852664,0.990840082426111,0.990777025823073,0.990713756799359,0.990650274078426,0.990586576352084,0.990522662281182,0.990458530496287,0.990394179598376,0.990329608159501,0.990264814723441,0.990199797806368,0.99013455589751,0.990069087459757,0.990003390930338,0.989937464721412,0.989871307220706,0.98980491679212,0.98973829177632,0.989671430491349,0.989604331233185,0.989536992276336,0.989469411874407,0.989401588260642,0.989333519648487,0.989265204232117,0.989196640186973,0.989127825670272,0.989058758821536,0.988989437763074,0.988919860600472,0.988850025423096,0.988779930304544,0.988709573303102,0.98863895246222,0.988568065810938,0.988496911364311,0.988425487123848,0.988353791077923,0.988281821202155,0.988209575459818,0.988137051802243,0.988064248169138,0.987991162489001,0.987917792679449,0.987844136647563,0.987770192290229,0.987695957494445,0.987621430137659,0.987546608088043,0.987471489204819,0.987396071338525
"163",0.965839079578179,0.965454442535674,0.965066318093878,0.964674661406563,0.964279426352477,0.963880565497869,0.963478030058966,0.96307176986439,0.962661733317502,0.962247867358646,0.961830117427293,0.961408427424034,0.960982739672344,0.960552994880146,0.960119132101063,0.959681088695299,0.959238800290182,0.958792200740206,0.958341222086599,0.957885794516327,0.9574258463205,0.956961303852141,0.956492091483247,0.956018131561096,0.955539344363826,0.955055648055123,0.954566958638133,0.954073189908392,0.953574253405925,0.953070058366303,0.952560511670795,0.952045517795431,0.951524978759097,0.950998794070517,0.950466860674182,0.949929072895155,0.949385322382776,0.948835498053179,0.948279486030707,0.947717169588081,0.947148429085455,0.94657314190817,0.945991182403358,0.945402421815272,0.944806728219373,0.94420396645515,0.943593998057673,0.942976681187836,0.942351870561337,0.941719417376315,0.941079169239694,0.940430970092187,0.939774660131972,0.939110075737025,0.938437049386105,0.937755409578411,0.937064980751845,0.936365583199954,0.935657032987508,0.934939141864718
"164",0.971377043561238,0.971315060924976,0.97125295744573,0.97119073285187,0.971128386870899,0.971065919229445,0.971003329653246,0.970940617867149,0.970877783595124,0.970814826560247,0.970751746484697,0.970688543089749,0.97062521609579,0.970561765222298,0.970498190187846,0.970434490710091,0.970370666505787,0.970306717290767,0.970242642779949,0.97017844268733,0.970114116725981,0.970049664608047,0.96998508604474,0.969920380746347,0.969855548422206,0.969790588780732,0.969725501529385,0.969660286374688,0.969594943022203,0.969529471176561,0.969463870541416,0.969398140819489,0.96933228171252,0.969266292921297,0.969200174145636,0.969133925084391,0.96906754543543,0.969001034895661,0.968934393161001,0.968867619926395,0.96880071488579,0.968733677732163,0.96866650815748,0.968599205852728,0.968531770507891,0.968464201811951,0.968396499452884,0.96832866311767,0.968260692492264,0.968192587261623,0.968124347109677,0.968055971719333,0.967987460772494,0.967918813950016,0.967850030931737,0.967781111396469,0.967712055021964,0.967642861484963,0.967573530461152,0.967504061625165
"165",0.953737647260566,0.954027159484471,0.954314936192432,0.954600990398075,0.954885334996065,0.955167982763376,0.955448946360501,0.955728238332687,0.956005871111182,0.956281857014476,0.956556208249524,0.956828936913019,0.957100054992622,0.957369574368227,0.957637506813208,0.957903863995685,0.958168657479791,0.958431898726926,0.958693599097052,0.958953769849958,0.959212422146542,0.959469567050113,0.959725215527663,0.959979378451203,0.960232066599032,0.960483290657063,0.960733061220167,0.960981388793461,0.961228283793668,0.961473756550452,0.961717817307775,0.961960476225231,0.962201743379443,0.962441628765415,0.962680142297923,0.962917293812915,0.9631530930689,0.963387549748368,0.963620673459211,0.963852473736153,0.964082960042191,0.964312141770051,0.964540028243653,0.964766628719577,0.964991952388554,0.965216008376977,0.965438805748383,0.965660353505001,0.96588066058926,0.966099735885362,0.966317588220812,0.966534226368014,0.966749659045821,0.966963894921173,0.967176942610657,0.967388810682178,0.967599507656552,0.967809042009165,0.968017422171645,0.968224656533517
"166",0.996538411270144,0.996272398518107,0.996010017004547,0.995750253637216,0.995492097155383,0.995234548247712,0.994976627840162,0.994717383576172,0.994455894578576,0.994191274630648,0.993922673945979,0.993649279713509,0.99337031560914,0.993085040460695,0.99279274624209,0.992492755556526,0.992184418750621,0.991867110781835,0.991540227942618,0.991203184526125,0.99085540950165,0.990496343252579,0.990125434416261,0.989742136853786,0.989345906767776,0.988936199978427,0.98851246936128,0.988074162445253,0.987620719165269,0.98715156976116,0.986666132812044,0.986163813394468,0.985644001351524,0.985106069659966,0.984549372882593,0.983973245693284,0.983377001463016,0.982759930895591,0.982121300702951,0.981460352310705,0.980776300585471,0.98006833257657,0.979335606265536,0.978577249317692,0.97779235783107,0.976979995078471,0.976139190239465,0.975268937119675,0.974368192855295,0.973435876601613,0.972470868204668,0.971472006855788,0.970438089729398,0.969367870604821,0.968260058473448,0.967113316133047,0.965926258771632,0.964697452543632,0.963425413141855,0.962108604369149
"167",0.97112336381304,0.970973186833103,0.970822347947334,0.970670844136067,0.970518672359468,0.970365829557421,0.970212312649375,0.97005811853421,0.969903244090101,0.96974768617436,0.969591441623299,0.969434507252084,0.96927687985459,0.969118556203227,0.968959533048817,0.968799807120408,0.96863937512516,0.968478233748124,0.968316379652152,0.968153809477686,0.967990519842615,0.96782650734211,0.967661768548452,0.967496300010874,0.967330098255393,0.967163159784628,0.966995481077649,0.966827058589778,0.966657888752453,0.966487967973021,0.966317292634581,0.966145859095801,0.965973663690743,0.96580070272868,0.965626972493942,0.965452469245681,0.965277189217752,0.965101128618486,0.964924283630531,0.964746650410647,0.964568225089553,0.964389003771707,0.964208982535131,0.964028157431235,0.963846524484609,0.963664079692844,0.963480819026349,0.963296738428119,0.963111833813616,0.962926101070499,0.962739536058477,0.962552134609096,0.962363892525551,0.962174805582483,0.961984869525785,0.961794080072391,0.961602432910109,0.961409923697382,0.961216548063115,0.961022301606457
"168",0.950041396916955,0.949687055903387,0.949330652600868,0.948972172364392,0.948611600350671,0.948248921515612,0.947884120611795,0.94751718218594,0.947148090576337,0.946776829910291,0.946403384101529,0.946027736847595,0.94564987162726,0.94526977169787,0.944887420092729,0.944502799618423,0.944115892852177,0.943726682139144,0.943335149589745,0.94294127707694,0.942545046233515,0.942146438449341,0.941745434868643,0.94134201638723,0.940936163649734,0.940527857046814,0.940117076712385,0.939703802520786,0.939288014083971,0.938869690748694,0.938448811593642,0.938025355426609,0.937599300781621,0.937170625916059,0.936739308807792,0.936305327152259,0.935868658359591,0.935429279551679,0.934987167559265,0.93454229891901,0.934094649870529,0.933644196353477,0.933190914004571,0.932734778154631,0.932275763825599,0.931813845727572,0.931348998255801,0.930881195487704,0.930410411179859,0.929936618765009,0.929459791349038,0.928979901707956,0.928496922284875,0.928010825186986,0.927521582182532,0.927029164697759,0.926533543813883,0.926034690264071,0.92553257443036,0.92502716634064
"169",0.863185584807224,0.867174863647131,0.871025462400034,0.874742528810387,0.878331076465987,0.881795980838715,0.885141976398498,0.888373654685908,0.891495463236655,0.894511705259049,0.897426539973134,0.900243983527569,0.902967910417471,0.905602055333218,0.908150015376567,0.910615252586657,0.913001096723911,0.915310748265414,0.917547281569999,0.919713648176009,0.921812680198843,0.923847093799158,0.925819492696281,0.927732371704426,0.929588120272388,0.931389026009931,0.933137278186543,0.934834971190428,0.936484107937394,0.938086603221368,0.93964428699947,0.941158907606293,0.942632134893173,0.944065563289325,0.945460714782885,0.946819041820648,0.94814193012625,0.949430701437191,0.950686616161769,0.951910875957683,0.953104626234504,0.954268958582759,0.955404913132812,0.956513480847126,0.957595605749798,0.958652187097601,0.959684081496889,0.96069210497101,0.961677034982712,0.962639612416257,0.963580543523446,0.964500501837765,0.965400130060169,0.966280041919477,0.967140824009472,0.967983037603831,0.968807220448665,0.96961388853117,0.970403537821109,0.971176645980149
"170",0.98093585063364,0.980542459721784,0.980143491976922,0.97973891001106,0.979328675499851,0.978912749131403,0.978491090557493,0.97806365834724,0.977630409943296,0.977191301620529,0.976746288447161,0.976295324248291,0.975838361571652,0.975375351655491,0.974906244398336,0.974430988330458,0.973949530586782,0.973461816880915,0.972967791480067,0.972467397180496,0.971960575283139,0.971447265569102,0.970927406274662,0.97040093406538,0.969867784009037,0.96932788954697,0.968781182463523,0.96822759285325,0.967667049085601,0.967099477766704,0.966524803698106,0.965942949832104,0.965353837223505,0.964757384977596,0.964153510194195,0.963542127907564,0.962923151022168,0.962296490244132,0.961662054008366,0.961019748401345,0.960369477079489,0.959711141183264,0.959044639246953,0.958369867104209,0.9576867177895,0.956995081435516,0.95629484516664,0.955585892988702,0.954868105675036,0.954141360649111,0.953405531863798,0.952660489677501,0.951906100727276,0.951142227799116,0.950368729695604,0.949585461100988,0.948792272443997,0.947989009758395,0.947175514541517,0.946351623610947
"171",0.990167195350482,0.989878316147866,0.989585583054451,0.989288953865179,0.988988383519966,0.988683824063819,0.988375224620757,0.988062531381657,0.987745687605812,0.987424633635963,0.987099306926338,0.986769642083169,0.986435570916896,0.986097022505327,0.985753923266733,0.985406197041829,0.985053765183605,0.984696546653665,0.984334458123955,0.983967414082498,0.983595326941894,0.98321810714922,0.982835663296077,0.982447902227471,0.982054729148327,0.981656047726448,0.981251760190805,0.980841767424113,0.98042596904876,0.980004263505193,0.979576548122024,0.979142719177158,0.978702671949392,0.978256300759987,0.977803499003871,0.977344159170207,0.976878172852085,0.976405430745341,0.975925822636456,0.975439237379578,0.974945562862901,0.974444685964561,0.973936492498325,0.973420867149464,0.972897693401096,0.972366853451492,0.971828228122745,0.971281696761272,0.970727137130645,0.970164425297229,0.969593435509129,0.96901404006896,0.968426109200858,0.967829510912319,0.967224110851224,0.966609772158542,0.965986355317142,0.965353717997075,0.964711714897719,0.964060197587144
"172",0.936823719527673,0.93665870439729,0.936493283811059,0.936327456135092,0.936161219725686,0.93599457292932,0.935827514082573,0.935660041512076,0.935492153534497,0.935323848456462,0.935155124574528,0.934985980175119,0.9348164135345,0.93464642291871,0.934476006583526,0.934305162774415,0.934133889726483,0.933962185664426,0.933790048802482,0.933617477344394,0.933444469483343,0.933271023401918,0.933097137272055,0.932922809254995,0.932748037501225,0.932572820150455,0.932397155331534,0.932221041162425,0.932044475750149,0.931867457190738,0.931689983569184,0.931512052959375,0.931333663424079,0.931154813014864,0.930975499772052,0.930795721724682,0.93061547689046,0.930434763275684,0.930253578875223,0.93007192167245,0.929889789639193,0.92970718073569,0.929524092910533,0.929340524100617,0.929156472231093,0.928971935215303,0.928786910954745,0.928601397339023,0.928415392245772,0.928228893540629,0.928041899077176,0.927854406696876,0.92766641422903,0.927477919490731,0.927288920286798,0.927099414409731,0.926909399639654,0.926718873744271,0.926527834478794,0.926336279585919
"173",0.990185177867444,0.989630141405138,0.989049253820255,0.988442924903267,0.987811574227178,0.987155601040727,0.986475358659519,0.985771134512205,0.985043136131505,0.984291482579938,0.983516200208309,0.982717221342458,0.981894384489782,0.981047434895365,0.980176024659721,0.979279712046523,0.978357959963373,0.977410133831203,0.976435499147347,0.975433219008989,0.974402351736698,0.97334184857068,0.972250551250534,0.971127189165875,0.969970375698389,0.968778603368592,0.96755023744486,0.966283507752573,0.964976498519147,0.963627136189632,0.962233175232033,0.960792182013618,0.959301516863656,0.957758314445268,0.95615946254325,0.954501579342082,0.952780989226029,0.950993697088111,0.949135361092553,0.947201263799872,0.945186281537884,0.943084851886396,0.940890939138223,0.938597997604635,0.936198932648171,0.93368605935064,0.93105105875854,0.928284931693689,0.925377950174447,0.922319606564986,0.91909856065882,0.915702585012305,0.912118508976235,0.908332162034683,0.904328317253243,0.900090635868795,0.89560161432516,0.890842535377611,0.885793425259145,0.88043301932593
"174",0.984726704822344,0.984474664382024,0.984219385406554,0.983960836225176,0.983698984710798,0.983433798270741,0.983165243837421,0.982893287858972,0.982617896289791,0.982339034580969,0.98205666767062,0.981770759974079,0.981481275373913,0.981188177209797,0.980891428268174,0.980590990771696,0.980286826368453,0.979978896120945,0.979667160494778,0.9793515793471,0.97903211191468,0.978708716801746,0.978381351967428,0.978049974712862,0.97771454166797,0.977375008777772,0.977031331288441,0.976683463732811,0.976331359915589,0.975974972898068,0.975614254982445,0.975249157695671,0.974879631772891,0.974505627140374,0.974127092898041,0.973743977301481,0.973356227743504,0.972963790735246,0.97256661188679,0.972164635887265,0.97175780648454,0.971346066464392,0.970929357629189,0.970507620776152,0.970080795675061,0.969648821045562,0.969211634533972,0.968769172689595,0.968321370940623,0.967868163569558,0.96740948368815,0.966945263211926,0.966475432834259,0.965999922000002,0.965518658878688,0.965031570337262,0.964538581912483,0.964039617782818,0.963534600739964,0.96302345215999
"175",0.943507412493949,0.943827002121924,0.944144500944984,0.944459931293368,0.944773315210704,0.945084674457483,0.945394030514488,0.945701404586216,0.946006817604245,0.946310290230584,0.946611842860992,0.946911495628234,0.947209268405379,0.947505180808983,0.947799252202301,0.948091501698451,0.948381948163553,0.948670610219828,0.948957506248703,0.949242654393838,0.949526072564188,0.94980777843698,0.950087789460719,0.950366122858119,0.950642795629062,0.950917824553485,0.951191226194274,0.951463016900142,0.951733212808445,0.952001829848036,0.952268883742033,0.952534390010632,0.952798363973848,0.953060820754259,0.95332177527975,0.953581242286186,0.95383923632014,0.954095771741524,0.954350862726286,0.954604523269009,0.954856767185562,0.955107608115693,0.955357059525622,0.955605134710635,0.95585184679762,0.95609720874764,0.956341233358449,0.956583933267031,0.956825320952099,0.957065408736587,0.957304208790148,0.957541733131599,0.957777993631405,0.958013002014105,0.958246769860749,0.958479308611327,0.958710629567157,0.958940743893301,0.959169662620938,0.959397396649728
